cbsafp,metro_name,PL_count,PL_area_pct,PL_emp_pct,PL_MFG_emp_pct,PL_NT_emp_pct,PL_PS_emp_pct,PL_TS_emp_pct,PL_O_emp_pct,metro_area,metro_emp,Type
35620,"New York-Newark-Jersey City, NY-NJ-PA",2,.43662539,25.430264,21.451965,22.272449,12.074841,48.09301,18.148705,3419.2395,8424.25,Duocentric-Agglomerated
31080,"Los Angeles-Long Beach-Anaheim, CA",9,.52851951,9.4175959,4.4881315,6.3899713,10.445933,17.693352,6.9038401,3695.0264,6376.022,Polycentric-Dispersed
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",8,.18713647,7.6556129,5.8712521,6.6617155,11.376925,11.656978,4.1389666,11134.228,4687.084,Polycentric-Dispersed
16980,"Chicago-Naperville-Elgin, IL-IN-WI",1,.35763329,17.482042,7.3946724,12.239488,16.606792,37.5406,13.101325,4122.8271,4580.9121,Monocentric-Agglomerated
19100,"Dallas-Fort Worth-Arlington, TX",9,.16822337,13.062242,5.826314,12.007673,11.968164,25.408312,9.2203217,21733.43,4497.375,Polycentric-Agglomerated
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",4,.36577234,20.273638,9.2460136,10.686021,30.18998,21.50713,13.251532,4084.4924,4031.531,Polycentric-Dispersed
26420,"Houston-The Woodlands-Sugar Land, TX",8,.13601318,13.872792,12.737733,7.8720279,13.765149,21.260698,13.438443,20172.316,3846.6589,Polycentric-Dispersed
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",3,.38165575,16.783371,10.553192,12.150206,20.972258,24.65218,10.079897,4455.2358,2965.0239,Polycentric-Agglomerated
12060,"Atlanta-Sandy Springs-Roswell, GA",4,.4931547,14.105331,10.633419,11.363393,16.618078,23.085815,7.7325435,4846.3198,2916.7339,Polycentric-Agglomerated
14460,"Boston-Cambridge-Newton, MA-NH",1,.45562655,20.229023,6.105341,14.903384,20.754707,35.854408,14.878945,3800.5835,2792.3,Monocentric-Agglomerated
41860,"San Francisco-Oakland-Hayward, CA",2,.33337519,17.706099,8.6497278,15.691208,15.216547,30.403959,13.435014,2880.1653,2726.761,Duocentric-Agglomerated
38060,"Phoenix-Mesa-Scottsdale, AZ",7,.32214895,9.257103,3.5755682,6.0174603,17.809753,12.923883,4.876708,4827.0313,2381.717,Polycentric-Dispersed
42660,"Seattle-Tacoma-Bellevue, WA",4,.17175475,17.135092,8.5349808,14.829058,24.357437,26.556456,9.8617401,8886.2178,2254.397,Polycentric-Agglomerated
19820,"Detroit-Warren-Dearborn, MI",6,.47953802,10.289375,6.5768189,5.3048611,13.4648,18.098404,7.6095433,2507.2612,2178.0039,Polycentric-Dispersed
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",5,.32250169,14.500728,7.8845944,8.1688414,23.423977,23.922091,6.4082727,4615.9673,2134.217,Polycentric-Agglomerated
19740,"Denver-Aurora-Lakewood, CO",3,.28290498,14.034834,7.9804068,11.565802,11.106193,25.112267,11.354795,4093.031,1986.151,Polycentric-Agglomerated
41740,"San Diego-Carlsbad, CA",4,.29178366,7.9446149,5.7628994,8.3295889,6.2293396,13.902332,5.2496519,2769.7764,1857.17,Polycentric-Dispersed
45300,"Tampa-St. Petersburg-Clearwater, FL",5,.3607288,7.8501763,4.9159846,4.938621,13.898544,11.337672,4.5149589,3361.4314,1813.972,Polycentric-Dispersed
12580,"Baltimore-Columbia-Towson, MD",2,.32766733,13.535242,4.0027838,9.7924156,20.268604,15.667996,10.463175,3699.7339,1658.67,Duocentric-Dispersed
41180,"St. Louis, MO-IL",5,.23723504,13.450948,10.109661,7.03368,16.103849,24.982576,6.82517,4708.7153,1621.291,Polycentric-Agglomerated
36740,"Orlando-Kissimmee-Sanford, FL",4,.27291495,8.0481033,3.2191849,6.0389152,20.154243,10.50451,3.0098956,4009.2834,1563.213,Polycentric-Dispersed
38900,"Portland-Vancouver-Hillsboro, OR-WA",1,.29516119,15.54995,7.8906288,11.658923,23.832888,24.775623,9.6463833,4617.6826,1425.548,Monocentric-Agglomerated
38300,"Pittsburgh, PA",3,.22640859,15.608171,9.2498913,9.2217207,22.262077,25.781635,9.5520163,4829.7876,1349.934,Polycentric-Agglomerated
28140,"Kansas City, MO-KS",3,.26457918,14.412457,11.399081,8.0635233,11.532621,30.74604,7.7577295,4804.1016,1317.6379,Polycentric-Agglomerated
17460,"Cleveland-Elyria, OH",2,.36232352,14.241962,8.9946251,9.4726439,18.768591,25.2784,7.7339005,2616.5002,1254.799,Duocentric-Agglomerated
17140,"Cincinnati, OH-KY-IN",3,.24965625,14.182402,10.578593,7.9506488,19.396498,23.92185,8.8890142,4657.7021,1251.812,Polycentric-Agglomerated
41940,"San Jose-Sunnyvale-Santa Clara, CA",3,.25637266,6.5868254,2.0288024,5.0511198,12.137437,11.054508,3.1207461,1926.2285,1244.302,Polycentric-Dispersed
26900,"Indianapolis-Carmel-Anderson, IN",4,.14246373,15.963853,4.0313845,8.4114342,31.934767,25.190048,6.9867554,9900.3867,1242.15,Polycentric-Agglomerated
18140,"Columbus, OH",3,.19286406,15.183103,4.3610559,10.792795,23.125444,22.992098,9.1638613,4757.9341,1182.973,Polycentric-Dispersed
16740,"Charlotte-Concord-Gastonia, NC-SC",4,.26316667,15.377903,10.985898,9.821312,13.320366,32.416794,10.630929,4729.2427,1181.468,Polycentric-Agglomerated
40140,"Riverside-San Bernardino-Ontario, CA",3,.1566136,5.0080738,.30214253,1.5953307,15.965935,4.1473637,1.4134248,3712.9275,1148.745,Polycentric-Dispersed
40900,"Sacramento--Roseville--Arden-Arcade, CA",2,.17078541,12.840893,1.8933771,4.8907113,27.903809,11.052846,5.0190434,3988.4619,1123.2629,Duocentric-Dispersed
41700,"San Antonio-New Braunfels, TX",3,.16685654,9.5627651,2.8489726,7.7395906,15.195086,13.684536,5.6276898,4869.8232,1099.546,Polycentric-Dispersed
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",3,.29474443,8.30021,15.191759,4.1931658,6.4529119,12.986126,7.074841,2990.7678,1026.974,Polycentric-Dispersed
29820,"Las Vegas-Henderson-Paradise, NV",2,.14076668,9.5830946,1.2902285,21.411633,4.951725,4.220336,2.8717058,4751.1538,1017.594,Duocentric-Dispersed
12420,"Austin-Round Rock, TX",1,.15808725,13.235176,2.9145997,8.5882044,27.410412,15.493421,6.1490026,4789.3789,1010.625,Monocentric-Dispersed
33340,"Milwaukee-Waukesha-West Allis, WI",2,.25076488,11.564178,2.7071958,9.5404997,14.652542,24.519569,9.1150446,2665.8342,979.49902,Duocentric-Agglomerated
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",2,.19012274,13.753661,3.4512687,8.5609913,25.456537,21.986788,5.9572759,4756.1147,957.12701,Duocentric-Dispersed
27260,"Jacksonville, FL",2,.25490925,9.4336672,4.7497158,3.8547082,13.259179,17.375448,8.291646,3798.7371,863.97998,Duocentric-Dispersed
25540,"Hartford-West Hartford-East Hartford, CT",1,.22743814,15.254759,1.7688848,3.8155918,22.564245,29.558264,6.1834769,3135.5171,861.59998,Monocentric-Agglomerated
40060,"Richmond, VA",2,.18537514,17.018238,11.264061,5.8706775,24.252008,26.50131,13.183848,4616.8091,835.53302,Duocentric-Agglomerated
39300,"Providence-Warwick, RI-MA",2,.25995868,12.221253,2.0418375,6.0386539,23.113632,15.482166,9.0482492,3199.6335,830.414,Duocentric-Dispersed
41620,"Salt Lake City, UT",1,.18212175,7.773376,3.7579348,6.6210628,7.0783143,11.193094,9.2868366,1921.9615,785.56598,Monocentric-Dispersed
39580,"Raleigh, NC",4,.23474273,12.556999,10.653584,4.5882196,27.255411,9.7415371,6.702332,3459.2129,769.74597,Polycentric-Dispersed
35380,"New Orleans-Metairie, LA",1,.13412361,13.211636,7.7793913,17.282463,13.754363,23.037424,7.0736041,2376.373,761.45001,Monocentric-Dispersed
32820,"Memphis, TN-MS-AR",2,.16193667,9.912797,5.5751343,8.3293467,13.68584,17.843147,6.6070061,4592.4063,760.17902,Duocentric-Dispersed
31140,"Louisville/Jefferson County, KY-IN",1,.11817241,10.62856,2.15347,5.5762515,19.683657,19.088169,7.0861268,4438.5029,760.15002,Monocentric-Dispersed
14860,"Bridgeport-Stamford-Norwalk, CT",3,.49821284,13.397071,8.5590811,10.810949,8.2388649,26.857445,8.1560307,1393.7057,758.21802,Polycentric-Agglomerated
36420,"Oklahoma City, OK",3,.19340675,14.465623,6.5925021,4.0946155,31.876152,11.832006,7.2110209,4589.251,753.63501,Polycentric-Dispersed
15380,"Buffalo-Cheektowaga-Niagara Falls, NY",1,.21698223,11.477778,5.0063272,5.7272129,15.281936,25.211384,6.5049839,2832.5081,701.12,Monocentric-Agglomerated
36540,"Omaha-Council Bluffs, NE-IA",2,.12479805,12.15839,8.3963995,4.1834006,16.720465,24.273371,5.2396693,4656.501,615.39398,Duocentric-Agglomerated
12940,"Baton Rouge, LA",2,.12217151,12.907771,2.8061366,6.3258977,27.351351,13.437593,5.3461599,4548.5288,596.84198,Duocentric-Dispersed
13820,"Birmingham-Hoover, AL",1,.14448559,11.362162,6.2302437,5.5476074,19.809668,17.222849,7.0094995,4709.709,588.72601,Monocentric-Dispersed
46520,"Urban Honolulu, HI",1,.098598219,14.680534,5.0236969,4.551475,18.814093,29.277775,11.822955,2218.2593,573.20801,Monocentric-Agglomerated
46140,"Tulsa, OK",2,.14032482,11.610479,5.6050386,8.9090147,14.996737,18.87907,11.084723,4588.5688,567.005,Duocentric-Dispersed
10580,"Albany-Schenectady-Troy, NY",1,.13609055,19.13608,2.3865592,5.3830357,32.898262,15.916187,6.8736544,3626.3159,560.862,Monocentric-Dispersed
40380,"Rochester, NY",1,.17941867,10.036684,2.6675763,4.3921933,10.60603,26.283075,6.4048057,3307.0879,542.73901,Monocentric-Agglomerated
35300,"New Haven-Milford, CT",1,.42798433,13.018905,4.2619505,5.8283253,22.021847,19.492937,8.7125683,1547.2255,541.40503,Monocentric-Dispersed
46060,"Tucson, AZ",4,.13203983,10.659185,22.899149,3.6791661,18.099087,6.2404833,3.5501714,4543.6357,536.81403,Polycentric-Dispersed
24340,"Grand Rapids-Wyoming, MI",1,.17000946,8.7029848,2.0839841,4.9733915,18.635481,16.436995,6.9795938,3714.7913,520.62598,Monocentric-Dispersed
10740,"Albuquerque, NM",3,.092931144,13.950902,3.5820789,5.359158,27.561756,15.162978,5.3315496,4643.4126,512.44,Polycentric-Dispersed
19380,"Dayton, OH",2,.22740787,10.963107,4.3632536,3.6347439,23.19755,11.257347,4.1693277,2555.6853,511.698,Duocentric-Dispersed
35840,"North Port-Sarasota-Bradenton, FL",1,.1066277,5.7770691,4.6829929,4.0487242,8.6419487,11.097524,3.2624407,3163.1641,509.099,Monocentric-Dispersed
37100,"Oxnard-Thousand Oaks-Ventura, CA",2,.13631305,4.8496284,4.2567735,5.5032048,3.805341,6.7705917,4.198143,2613.9524,487.625,Duocentric-Dispersed
28940,"Knoxville, TN",1,.10091512,6.2206988,3.5650694,4.6523004,10.506066,6.7692347,4.4612536,3900.8118,477.58301,Monocentric-Dispersed
24860,"Greenville-Anderson-Mauldin, SC",1,.093429662,7.0057354,4.784101,3.5945003,8.7029476,16.908098,3.850584,4330.9976,466.061,Monocentric-Dispersed
30780,"Little Rock-North Little Rock-Conway, AR",2,.11952718,15.887027,3.0107086,5.9090061,28.984055,18.850529,6.5044131,4352.3721,461.987,Duocentric-Dispersed
24660,"Greensboro-High Point, NC",2,.23522346,12.161371,6.5546336,5.2724667,22.488913,19.730732,8.2983179,3134.1631,461.56799,Duocentric-Dispersed
25420,"Harrisburg-Carlisle, PA",2,.12973332,19.007999,2.2891548,3.5593221,36.762802,15.809592,12.587008,3034.0688,460.927,Duocentric-Dispersed
17900,"Columbia, SC",1,.12859605,15.750077,7.7092848,6.5441332,27.534485,18.562313,9.2506876,4566.8135,460.23901,Monocentric-Dispersed
10420,"Akron, OH",1,.23997115,9.8271189,1.3997899,2.0066929,21.861814,11.014221,10.000748,1978.8043,455.68799,Monocentric-Dispersed
49340,"Worcester, MA-CT",3,.18497135,13.956334,11.089105,9.3280277,23.906996,14.644017,5.6296477,3342.3274,453.53601,Polycentric-Dispersed
10900,"Allentown-Bethlehem-Easton, PA-NJ",1,.19348031,8.1270103,1.8987703,4.7257724,13.216236,7.9998708,10.497946,2683.7129,449.53799,Monocentric-Dispersed
15980,"Cape Coral-Fort Myers, FL",1,.20239121,5.9027643,1.023674,1.8884902,12.364482,4.545229,7.9114718,2005.2927,444.673,Monocentric-Dispersed
31540,"Madison, WI",2,.09978883,17.629143,1.356505,8.6695738,40.91748,11.466868,6.0292425,4196.5757,441.27499,Duocentric-Dispersed
19780,"Des Moines-West Des Moines, IA",1,.13274962,17.359636,3.4869645,6.1179562,28.612577,31.364386,5.5426378,3672.3862,429.60001,Monocentric-Agglomerated
17820,"Colorado Springs, CO",2,.078417301,8.1392813,3.1474159,4.0542364,13.844864,11.620942,5.0283475,4301.8906,422.224,Duocentric-Dispersed
16700,"Charleston-North Charleston, SC",1,.15330629,13.220852,4.5363741,11.702809,26.249166,11.154132,5.7022901,2730.9202,403.32501,Monocentric-Dispersed
37340,"Palm Bay-Melbourne-Titusville, FL",2,.14814372,5.3922038,4.8330345,2.3147511,6.4909978,14.864579,1.5266891,2582.8433,394.922,Duocentric-Dispersed
21340,"El Paso, TX",1,.17472197,8.4403706,1.6835427,4.3270116,18.576265,11.88207,3.8922038,1717.6024,394.02301,Monocentric-Dispersed
45780,"Toledo, OH",1,.14397849,8.271965,6.252471,3.2332695,10.43242,15.720144,6.4615998,1953.3728,388.22699,Monocentric-Dispersed
23420,"Fresno, CA",1,.10829911,10.378053,1.2654091,3.5615382,26.190926,7.2670879,3.8284423,3354.0984,381.82501,Monocentric-Dispersed
14260,"Boise City, ID",1,.086934306,14.387148,7.5834417,8.0807934,24.352625,15.926023,13.38605,4459.3213,376.03699,Monocentric-Dispersed
45060,"Syracuse, NY",1,.11948046,17.488707,1.7300758,7.8361373,32.435734,27.808344,7.1931,3291.8203,371.88,Monocentric-Agglomerated
44140,"Springfield, MA",1,.15110859,9.4665852,6.8896484,4.1291132,12.723275,13.4026,7.8379207,2646.4009,368.306,Monocentric-Dispersed
48620,"Wichita, KS",2,.10099501,15.573201,16.648153,4.7171969,28.273647,19.417946,6.8859677,4518.0635,359.80399,Duocentric-Dispersed
27140,"Jackson, MS",1,.084509827,11.900737,2.1978471,3.3848863,25.069326,13.393106,6.1277518,4736.1592,359.64999,Monocentric-Dispersed
45940,"Trenton, NJ",1,.28488809,14.383348,1.0580868,2.0637019,31.078548,4.5690508,6.4463129,702.71356,354.09,Monocentric-Dispersed
49180,"Winston-Salem, NC",2,.17035317,13.66999,7.2924113,5.0524545,29.680002,18.791037,4.9663596,3700.0198,353.21899,Duocentric-Dispersed
30460,"Lexington-Fayette, KY",1,.088784464,10.994263,1.8152004,10.016456,21.163376,16.911228,4.893198,3521.2483,351.35599,Monocentric-Dispersed
20500,"Durham-Chapel Hill, NC",3,.1881481,14.247042,4.179297,4.9696403,29.269428,7.2702842,5.2798033,2622.9148,347.237,Polycentric-Dispersed
19660,"Deltona-Daytona Beach-Ormond Beach, FL",1,.073417179,5.0409627,.80425853,2.1399739,5.1604271,18.344608,1.0526316,2969.6594,335.55099,Monocentric-Dispersed
16860,"Chattanooga, TN-GA",1,.11930265,14.228008,3.629899,6.9930987,24.832047,26.471586,10.054633,3876.0886,333.216,Monocentric-Agglomerated
29460,"Lakeland-Winter Haven, FL",1,.037833869,3.1983755,14.876102,2.0325136,.15823232,.27550259,.17709692,3140.4333,327.979,Monocentric-Dispersed
29180,"Lafayette, LA",2,.13920407,10.717238,5.0752649,5.7655525,18.664207,17.985989,7.8693027,3862.2129,318.151,Duocentric-Dispersed
45220,"Tallahassee, FL",1,.086064234,17.851326,3.0046148,6.3910728,31.162111,14.340364,5.2958355,4284.0576,316.22299,Monocentric-Dispersed
29540,"Lancaster, PA",1,.14984865,6.6066575,1.5300151,4.8527908,12.083492,11.575142,5.4522963,2460.0476,299.62201,Monocentric-Dispersed
37860,"Pensacola-Ferry Pass-Brent, FL",1,.11666399,4.9910998,1.8654524,2.6687007,5.396729,13.598665,3.043891,1821.2357,297.189,Monocentric-Dispersed
29620,"Lansing-East Lansing, MI",2,.11091352,17.455639,1.7402836,6.339962,35.036785,13.696104,7.5274467,3888.6794,295.53201,Duocentric-Dispersed
32580,"McAllen-Edinburg-Mission, TX",1,.10668497,4.2090726,2.6305048,7.9363604,2.9593096,5.25983,2.7530222,3226.5198,294.673,Monocentric-Dispersed
42540,"Scranton--Wilkes-Barre--Hazleton, PA",2,.13328758,10.243407,3.6030777,7.1769676,14.315183,21.522219,5.8095236,2284.1521,289.67899,Duocentric-Dispersed
43340,"Shreveport-Bossier City, LA",2,.092623375,12.971393,3.6260624,9.50173,25.656239,13.788059,5.9637966,4049.2461,288.66599,Duocentric-Dispersed
44700,"Stockton-Lodi, CA",1,.07014022,5.3722734,1.7884958,2.8169534,10.866468,9.1437225,2.4133248,3298.5454,288.444,Monocentric-Dispersed
49660,"Youngstown-Warren-Boardman, OH-PA",2,.2105784,7.6065102,1.9561552,3.7111022,16.937193,9.2261906,3.4040027,2510.7991,286.991,Duocentric-Dispersed
38860,"Portland-South Portland, ME",1,.16035938,16.098927,7.3284221,10.851785,20.976696,25.984657,12.235573,2926.8118,285.34201,Monocentric-Agglomerated
44060,"Spokane-Spokane Valley, WA",1,.08875075,17.13875,5.9266815,16.604544,28.056791,24.009779,7.8309236,4079.884,281.09399,Monocentric-Agglomerated
38940,"Port St. Lucie, FL",1,.090054318,5.0722361,2.0643284,2.3894444,9.108367,8.2863312,3.9545128,2849.2727,276.939,Monocentric-Dispersed
42200,"Santa Maria-Santa Barbara, CA",1,.031525373,11.153374,3.9235747,12.033889,13.200603,18.360207,6.9068298,6744.0229,275.79099,Monocentric-Dispersed
26620,"Huntsville, AL",2,.11383747,11.941147,1.2479565,3.6108592,34.332401,7.4504418,3.8827908,2745.6006,274.44601,Duocentric-Dispersed
31700,"Manchester-Nashua, NH",1,.20080256,9.9774761,4.8735032,5.9514885,15.788603,17.603231,6.1371446,1771.6819,272.59399,Monocentric-Dispersed
23060,"Fort Wayne, IN",1,.080785029,7.8934407,1.8262135,2.6243408,14.458558,14.190807,5.9448071,2631.1257,272.03601,Monocentric-Dispersed
42220,"Santa Rosa, CA",1,.09444207,6.2940526,.9985376,6.9970636,9.4389553,10.298891,3.8748729,2712.8418,270.70001,Monocentric-Dispersed
12540,"Bakersfield, CA",1,.043144584,6.5032072,1.938285,5.1896744,11.900443,11.607118,2.3708782,4781.7744,268.16,Monocentric-Dispersed
14500,"Boulder, CO",1,.19054326,10.664878,4.5255308,18.581575,6.2452931,16.246998,7.210516,1578.2833,263.91299,Monocentric-Dispersed
11460,"Ann Arbor, MI",1,.15985082,17.793962,2.7175405,11.509315,34.860836,18.270733,6.72893,1836.5546,258.953,Monocentric-Dispersed
39900,"Reno, NV",1,.06374798,9.5214739,1.8115374,16.886177,14.238933,8.9524965,3.3152921,3237.3416,258.94101,Monocentric-Dispersed
39340,"Provo-Orem, UT",1,.19098897,7.0568523,10.892714,8.5849276,10.048844,5.6177001,2.9124622,2557.6245,255.468,Monocentric-Dispersed
44180,"Springfield, MO",2,.10826311,10.950442,5.9383245,4.3399262,26.084505,10.657318,5.1068816,4151.0894,255.46001,Duocentric-Dispersed
33660,"Mobile, AL",1,.088973694,7.7388134,6.9029326,5.6956434,8.6112995,12.051376,5.7053571,2387.0044,255.22,Monocentric-Dispersed
11540,"Appleton, WI",1,.067167535,4.2426,.70515406,5.9765625,7.5041113,7.2222829,3.1529858,2793.2971,252.086,Monocentric-Dispersed
11700,"Asheville, NC",1,.08241865,8.5686808,2.9905496,7.8439655,11.63855,16.58563,5.3876882,3639.5947,250.58701,Monocentric-Dispersed
18580,"Corpus Christi, TX",1,.13934122,12.697691,5.8755965,7.478961,18.130417,20.49225,8.1052389,2914.3159,250.58099,Monocentric-Dispersed
